time,Local position X,Local position Y,Heading,Wind effect. Longitudinal force,Wind effect. Lateral force,Wind effect. Pitching moment,Hydrodynamics. Longitudinal force,Hydrodynamics. Lateral force,Hydrodynamics. Pitching moment,Wave effect. Longitudinal force,Wave effect. Lateral force,Wave effect. Pitching moment,Ship-Bank interaction. Longitudinal force,Ship-Bank interaction. Lateral force,Ship-Bank interaction. Pitching moment,Fender. Longitudinal force,Fender. Lateral force,Fender. Pitching moment,Total force from all the mooring lines. Longitudinal force,Total force from all the mooring lines. Lateral force,Total force from all the mooring lines. Pitching moment,Port anchor. Longitudinal force,Port anchor. Lateral force,Port anchor. Pitching moment,Starboard anchor. Longitudinal force,Starboard anchor. Lateral force,Starboard anchor. Pitching moment,Ship-Ship interaction. Longitudinal force,Ship-Ship interaction. Lateral force,Ship-Ship interaction. Pitching moment,Propeller. Longitudal force,Propeller. Lateral force,Propeller. Pitching moment,Bow thruster. Longitudinal force,Bow thruster. Lateral force,Bow thruster. Pitching moment,Stern thruster. Longitudinal force,Stern thruster. Lateral force,Stern thruster. Pitching moment,Rudders (all). Longitudal force,Rudders (all). Lateral force,Rudders (all). Pitching moment
,meters,meters,degrees,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m
00:11:34,"15,633.24","92,712.98","279.06","-0.62","-0.49","2.95","-38.39","-144.29","5,648.13","0.04","0.03","-0.08","0.00","-0.07","4.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.86","-3.62","394.98"
00:11:35,"15,627.99","92,714.29","278.72","-0.62","-0.49","2.96","-38.38","-144.47","5,648.12","-0.04","-0.01","0.07","0.00","-0.07","4.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.86","-3.67","399.87"
00:11:36,"15,622.73","92,715.58","278.37","-0.62","-0.49","2.96","-38.37","-144.64","5,647.95","-0.03","0.01","-0.28","0.00","-0.07","4.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.86","-3.71","404.39"
00:11:37,"15,617.47","92,716.82","278.03","-0.62","-0.49","2.97","-38.35","-144.80","5,647.59","0.05","-0.01","0.39","0.00","-0.07","4.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.86","-3.75","408.76"
00:11:38,"15,612.20","92,718.05","277.69","-0.61","-0.49","2.97","-38.34","-144.94","5,647.12","0.03","0.01","-1.62","0.00","-0.07","4.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.86","-3.78","412.69"
00:11:39,"15,606.92","92,719.24","277.35","-0.61","-0.49","2.97","-38.33","-145.07","5,646.33","-0.04","-0.01","1.30","0.00","-0.07","4.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.84","419.21"
00:11:40,"15,601.63","92,720.41","277.00","-0.61","-0.49","2.98","-38.32","-145.18","5,645.45","-0.03","-0.00","-1.28","0.00","-0.07","4.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.86","420.89"
00:11:41,"15,596.36","92,721.52","276.66","-0.61","-0.49","2.98","-38.30","-145.29","5,644.52","0.04","-0.00","1.25","0.00","-0.07","4.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.89","424.54"
00:11:42,"15,591.06","92,722.62","276.32","-0.61","-0.49","2.98","-38.29","-145.39","5,643.47","0.04","-0.01","-1.52","0.00","-0.07","4.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.92","426.91"
00:11:43,"15,585.75","92,723.69","275.98","-0.60","-0.49","2.99","-38.28","-145.47","5,642.35","-0.02","-0.00","1.31","0.00","-0.07","4.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.95","430.85"
00:11:44,"15,580.44","92,724.73","275.64","-0.60","-0.49","2.99","-38.27","-145.55","5,641.01","-0.03","-0.01","-0.81","0.00","-0.07","4.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.97","433.05"
00:11:45,"15,575.14","92,725.73","275.30","-0.60","-0.49","2.99","-38.26","-145.61","5,639.72","0.00","0.01","0.85","0.00","-0.07","4.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-4.00","436.26"
00:11:46,"15,569.83","92,726.69","274.95","-0.60","-0.49","3.00","-38.24","-145.67","5,638.16","0.04","-0.01","-0.20","0.00","-0.07","4.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-4.02","438.35"
00:11:47,"15,564.51","92,727.63","274.61","-0.60","-0.49","3.00","-38.23","-145.72","5,636.83","0.02","0.04","-1.83","0.00","-0.07","4.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-4.05","441.08"
00:11:48,"15,559.18","92,728.54","274.27","-0.59","-0.49","3.00","-38.22","-145.76","5,634.96","-0.01","-0.01","1.69","0.00","-0.07","4.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-4.07","443.66"
00:11:49,"15,553.84","92,729.42","273.93","-0.59","-0.49","3.01","-38.21","-145.80","5,633.38","-0.03","0.00","-2.26","0.00","-0.07","4.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-4.08","444.71"
00:11:50,"15,548.51","92,730.26","273.59","-0.59","-0.49","3.01","-38.20","-145.83","5,631.63","-0.02","-0.00","1.77","0.00","-0.07","4.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.11","448.11"
00:11:51,"15,543.17","92,731.08","273.25","-0.59","-0.49","3.01","-38.18","-145.86","5,629.73","0.00","-0.00","-1.39","0.00","-0.07","4.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.13","450.23"
00:11:52,"15,537.83","92,731.86","272.91","-0.59","-0.49","3.01","-38.17","-145.88","5,627.96","0.04","0.01","3.18","0.00","-0.07","4.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.15","452.36"
00:11:53,"15,532.50","92,732.61","272.57","-0.58","-0.49","3.01","-38.16","-145.91","5,626.01","0.03","-0.01","-0.96","0.00","-0.07","4.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.15","452.46"
00:11:54,"15,527.16","92,733.32","272.23","-0.58","-0.49","3.01","-38.15","-145.92","5,624.32","-0.00","0.01","-0.34","0.00","-0.07","4.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.17","454.96"
00:11:55,"15,521.80","92,734.01","271.89","-0.58","-0.49","3.02","-38.14","-145.93","5,622.28","-0.02","-0.01","1.79","0.00","-0.07","4.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.19","456.72"
00:11:56,"15,516.43","92,734.66","271.55","-0.58","-0.49","3.02","-38.12","-145.94","5,620.57","-0.04","-0.00","-5.26","0.00","-0.07","4.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.20","457.46"
00:11:57,"15,511.07","92,735.29","271.21","-0.57","-0.49","3.02","-38.11","-145.95","5,618.61","0.00","-0.01","3.74","0.00","-0.07","5.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.24","461.46"
00:11:58,"15,505.71","92,735.87","270.87","-0.57","-0.49","3.02","-38.10","-145.96","5,616.67","0.03","-0.01","-1.48","0.00","-0.07","5.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.88","-4.22","460.15"
00:11:59,"15,500.34","92,736.43","270.53","-0.57","-0.49","3.02","-38.09","-145.87","5,603.43","0.04","0.01","1.40","0.00","-0.07","5.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.26","-10.15","1,056.59"
00:12:00,"15,494.98","92,736.96","270.19","-0.57","-0.49","3.01","-38.08","-145.11","5,520.47","0.02","-0.01","0.58","0.00","-0.07","4.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.48","-19.86","1,806.91"
00:12:01,"15,489.62","92,737.45","269.86","-0.57","-0.49","3.00","-38.06","-143.74","5,398.30","-0.04","0.01","-5.30","0.00","-0.06","4.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.28","-26.35","2,051.76"
00:12:02,"15,484.26","92,737.91","269.54","-0.56","-0.48","2.99","-38.04","-141.98","5,245.03","-0.02","-0.01","3.99","0.00","-0.06","4.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.65","-35.74","2,783.38"
00:12:03,"15,478.90","92,738.32","269.23","-0.56","-0.48","2.97","-38.01","-139.91","5,042.65","-0.02","-0.01","-1.69","0.00","-0.06","4.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.60","-45.11","3,512.51"
00:12:04,"15,473.54","92,738.71","268.94","-0.56","-0.48","2.95","-37.98","-137.63","4,796.15","-0.00","0.02","1.82","0.00","-0.06","4.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.11","-54.43","4,238.18"
00:12:05,"15,468.18","92,739.06","268.67","-0.56","-0.47","2.93","-37.94","-135.73","4,513.93","-0.01","-0.01","0.44","0.00","-0.05","3.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17.18","-63.69","4,959.66"
00:12:06,"15,462.82","92,739.38","268.41","-0.56","-0.47","2.90","-37.89","-133.65","4,204.16","-0.02","-0.00","-2.28","0.00","-0.05","3.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.48","-66.34","5,165.62"
00:12:07,"15,457.46","92,739.67","268.18","-0.55","-0.47","2.88","-37.86","-131.87","3,934.73","-0.01","-0.00","2.57","0.00","-0.04","3.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.83","-60.59","4,718.14"
00:12:08,"15,452.10","92,739.92","267.96","-0.55","-0.46","2.86","-37.83","-130.32","3,706.98","0.03","-0.00","-0.79","0.00","-0.04","2.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.58","-57.67","4,491.09"
00:12:09,"15,446.75","92,740.15","267.75","-0.55","-0.46","2.84","-37.82","-128.65","3,501.56","0.04","0.03","0.07","0.00","-0.04","2.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.97","-56.18","4,374.53"
00:12:10,"15,441.38","92,740.36","267.56","-0.55","-0.46","2.82","-37.80","-126.36","3,309.30","0.03","-0.01","2.06","0.00","-0.03","2.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.50","-54.99","4,281.68"
00:12:11,"15,436.03","92,740.54","267.38","-0.55","-0.45","2.79","-37.80","-123.20","3,127.49","0.03","-0.00","-2.85","0.00","-0.03","2.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.98","-53.65","4,178.10"
00:12:12,"15,430.67","92,740.70","267.21","-0.55","-0.45","2.76","-37.79","-119.59","2,952.28","-0.01","0.00","1.69","0.00","-0.03","2.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.61","-52.66","4,100.77"
00:12:13,"15,425.31","92,740.83","267.05","-0.55","-0.45","2.73","-37.79","-115.50","2,781.21","-0.01","-0.01","-0.03","0.00","-0.03","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.25","-51.69","4,024.86"
00:12:14,"15,419.94","92,740.93","266.90","-0.54","-0.44","2.70","-37.79","-111.02","2,615.71","0.01","0.01","-2.34","0.00","-0.02","1.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.90","-50.73","3,950.57"
00:12:15,"15,414.58","92,741.01","266.76","-0.54","-0.44","2.66","-37.80","-106.28","2,455.53","0.01","-0.01","3.20","0.00","-0.02","1.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.53","-49.71","3,870.63"
00:12:16,"15,409.22","92,741.06","266.63","-0.54","-0.43","2.62","-37.81","-101.43","2,301.77","0.01","-0.01","-1.58","0.00","-0.02","1.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.82","-47.77","3,719.62"
00:12:17,"15,403.86","92,741.09","266.51","-0.54","-0.43","2.59","-37.82","-96.64","2,156.45","0.01","0.02","-0.55","0.00","-0.02","1.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.37","-46.49","3,620.42"
00:12:18,"15,398.50","92,741.08","266.40","-0.54","-0.42","2.55","-37.84","-92.03","2,018.45","-0.01","-0.01","1.06","0.00","-0.02","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.84","-44.97","3,501.54"
00:12:19,"15,393.14","92,741.05","266.29","-0.54","-0.42","2.52","-37.86","-87.72","1,889.91","-0.04","-0.00","-1.18","0.00","-0.01","0.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.52","-43.99","3,425.60"
00:12:20,"15,387.78","92,741.02","266.20","-0.54","-0.42","2.49","-37.88","-83.79","1,774.44","-0.03","0.02","0.85","0.00","-0.01","0.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.68","-38.38","2,988.73"
00:12:21,"15,382.42","92,740.95","266.10","-0.54","-0.42","2.46","-37.91","-80.65","1,702.04","-0.01","-0.01","0.93","0.00","-0.01","0.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.11","-29.19","2,272.80"
00:12:22,"15,377.06","92,740.87","266.01","-0.54","-0.41","2.45","-37.95","-78.27","1,671.86","0.00","-0.00","-1.55","0.00","-0.01","0.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-3.10","-22.00","1,882.08"
00:12:23,"15,371.70","92,740.79","265.92","-0.54","-0.41","2.43","-37.99","-76.41","1,662.88","-0.01","0.01","1.64","0.00","-0.01","0.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.67","-13.86","1,374.26"
00:12:24,"15,366.33","92,740.67","265.83","-0.54","-0.41","2.42","-38.04","-74.93","1,688.89","-0.01","-0.01","0.41","0.00","-0.01","0.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.27","-9.95","1,036.92"
00:12:25,"15,360.95","92,740.54","265.73","-0.54","-0.41","2.41","-38.08","-73.04","1,696.77","-0.00","-0.00","-2.12","0.00","-0.01","0.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.68","-13.92","1,378.87"
00:12:26,"15,355.56","92,740.41","265.64","-0.54","-0.41","2.39","-38.13","-70.79","1,689.50","-0.02","-0.00","1.18","0.00","-0.01","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.30","-10.20","1,059.16"
00:12:27,"15,350.17","92,740.26","265.54","-0.54","-0.41","2.37","-38.17","-68.97","1,733.58","-0.05","-0.01","-0.06","0.00","-0.01","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.71","2.32","-273.84"
00:12:28,"15,344.78","92,740.09","265.42","-0.54","-0.41","2.37","-38.22","-67.82","1,857.10","-0.04","0.00","-1.46","0.00","-0.01","0.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.48","14.04","-1,432.85"
00:12:29,"15,339.39","92,739.90","265.30","-0.54","-0.41","2.36","-38.26","-67.28","2,027.92","-0.01","-0.00","2.34","0.00","-0.01","0.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.83","22.57","-1,987.94"
00:12:30,"15,334.00","92,739.71","265.16","-0.54","-0.41","2.36","-38.29","-67.21","2,212.77","-0.01","-0.02","-0.52","0.00","-0.02","0.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.76","29.23","-2,275.82"
00:12:31,"15,328.61","92,739.51","265.00","-0.54","-0.41","2.36","-38.32","-67.64","2,423.63","0.01","0.01","-1.66","0.00","-0.02","0.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.27","38.52","-2,999.75"
00:12:32,"15,323.22","92,739.32","264.82","-0.54","-0.41","2.37","-38.33","-68.68","2,673.37","0.01","-0.00","0.85","0.00","-0.02","1.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.36","47.87","-3,727.59"
00:12:33,"15,317.83","92,739.07","264.62","-0.54","-0.41","2.38","-38.33","-70.46","2,963.10","-0.00","-0.01","-0.24","0.00","-0.02","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.04","57.27","-4,459.83"
00:12:34,"15,312.44","92,738.81","264.39","-0.53","-0.41","2.40","-38.32","-72.96","3,294.18","-0.00","0.01","-0.99","0.00","-0.02","1.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.29","66.74","-5,196.82"
00:12:35,"15,307.06","92,738.54","264.14","-0.53","-0.41","2.42","-38.29","-75.69","3,654.82","-0.03","-0.01","1.43","0.00","-0.03","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.39","67.11","-5,225.76"
00:12:36,"15,301.67","92,738.26","263.86","-0.53","-0.41","2.44","-38.27","-78.29","3,974.31","-0.06","-0.01","-0.47","0.00","-0.03","2.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.13","57.91","-4,509.78"
00:12:37,"15,296.29","92,737.98","263.56","-0.53","-0.41","2.45","-38.25","-80.58","4,236.78","-0.01","0.01","-0.42","0.00","-0.03","2.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.45","48.66","-3,789.01"
00:12:38,"15,290.90","92,737.67","263.25","-0.53","-0.41","2.47","-38.24","-82.69","4,444.33","0.01","-0.00","0.51","0.00","-0.04","2.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.35","39.34","-3,063.78"
00:12:39,"15,285.52","92,737.32","262.92","-0.53","-0.41","2.48","-38.23","-84.83","4,600.83","0.01","-0.01","-0.15","0.00","-0.04","3.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.83","29.98","-2,334.63"
